distance,angle,shot_first_time,shot_open_goal,under_pressure,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Right Foot,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_technique_Normal,shot_technique_Volley,shot_technique_Half Volley,shot_technique_Lob,gk_distance,defenders_in_path,is_goal
27.29468812791236,13.502763673982102,1,0,0,False,True,False,False,False,True,True,False,False,False,3.0,2,0
9.486832980505138,40.69562390889719,1,0,0,False,True,False,False,False,True,False,True,False,False,2.23606797749979,1,0
15.811388300841896,24.894400196835875,0,0,0,True,False,False,False,False,True,False,False,False,False,2.23606797749979,3,0
17.72004514666935,6.941862743785782,0,0,0,False,False,True,False,False,True,False,False,True,False,8.246211251235321,0,0
24.413111231467404,14.10554011432516,0,0,1,False,True,False,False,False,True,True,False,False,False,4.242640687119285,3,0
15.264337522473747,23.428273993435603,1,0,1,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,1,0
35.4400902933387,11.325853529314072,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0990195135927845,3,0
24.698178070456937,15.758909650242488,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,3,0
34.48187929913333,10.580768786253,0,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,4,0
14.317821063276352,28.14018884868639,0,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,2,1
27.784887978899608,13.038885366590756,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,3,0
6.0,62.76638211271808,0,0,0,False,False,False,False,False,True,True,False,False,False,3.0,0,0
7.071067811865476,54.45906449436184,1,0,0,False,False,True,False,False,True,True,False,False,False,4.123105625617661,1,1
10.816653826391969,32.45147818008396,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,5,0
12.083045973594572,31.26694726260777,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,3,0
26.570660511172846,14.800465822433315,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,4,0
20.12461179749811,9.549507323591842,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,1,0
8.94427190999916,23.73079946012319,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,2,0
16.64331697709324,14.031926968648296,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,3,0
21.095023109728988,16.976358966144776,1,0,0,False,False,True,False,False,True,False,True,False,False,2.0,4,0
8.06225774829855,44.79698948428268,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,1,0
16.1245154965971,3.397453034167887,0,0,0,False,False,True,False,False,True,True,False,False,False,5.385164807134504,0,0
12.727922061357855,23.90889228521098,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0,2,0
19.849433241279208,14.037504445916236,0,0,0,False,False,True,False,False,True,True,False,False,False,5.830951894845301,5,0
19.235384061671343,21.30638105667057,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
23.43074902771996,11.585238945255409,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0990195135927845,5,0
33.28663395418648,10.605580816004457,0,0,0,False,True,False,False,True,False,True,False,False,False,0.0,7,0
23.853720883753127,14.761723317496967,0,0,0,False,True,False,False,False,True,True,False,False,False,3.0,6,0
30.479501308256346,10.419077110768194,0,0,0,False,False,True,False,False,True,True,False,False,False,0.0,5,0
35.0,9.601492076843456,0,0,0,False,True,False,False,True,False,True,False,False,False,1.0,8,0
23.345235059857504,17.573081397461156,0,0,1,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
23.853720883753127,14.761723317496967,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,5,0
22.360679774997894,18.311778441669222,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,3,0
29.154759474226505,12.338615878595034,1,0,0,False,False,True,False,False,True,True,False,False,False,4.0,5,0
19.209372712298546,17.15912311640821,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,6,0
30.265491900843116,13.674158577267931,0,0,0,False,True,False,False,True,False,True,False,False,False,1.0,4,0
29.546573405388315,12.948395643534989,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,3,0
3.0,101.31896368032508,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,2,0
35.22782990761707,9.810690840141412,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,5,0
8.246211251235321,47.00192772116289,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
18.601075237738275,13.608873385238692,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0990195135927845,3,0
14.7648230602334,24.942791600081705,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
30.364452901377952,13.150306023738878,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,4,0
7.0,55.20627938669629,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
30.01666203960727,13.89635758911808,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,1,0
9.486832980505138,40.69562390889719,0,0,0,True,False,False,False,False,True,False,False,False,False,2.0,3,0
12.083045973594572,31.26694726260777,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,0,0
21.840329667841555,18.34427179085008,1,0,1,False,False,True,False,False,True,True,False,False,False,1.0,4,0
17.69180601295413,16.340430933678117,1,0,0,False,False,True,False,False,True,False,True,False,False,1.0,3,0
18.384776310850235,16.338859928152832,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,0
19.849433241279208,16.092243503171137,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,1
27.073972741361768,15.35765421821431,0,0,0,False,False,True,False,True,False,True,False,False,False,1.4142135623730951,7,0
19.1049731745428,15.14401840736935,0,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,3,0
17.46424919657298,21.88236951310225,0,0,0,False,False,True,False,False,True,True,False,False,False,11.704699910719626,0,0
35.4400902933387,11.325853529314072,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,3,0
22.13594362117865,17.876153541275496,1,0,0,False,True,False,False,False,True,False,False,True,False,1.0,3,0
31.76476034853718,11.632674665288844,0,0,0,False,False,True,False,True,False,True,False,False,False,1.4142135623730951,7,0
16.64331697709324,21.24430835150442,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,5,0
10.770329614269007,15.927044512807372,1,0,0,False,False,True,False,False,True,True,False,False,False,7.615773105863909,1,0
22.84731931759173,16.816855676770658,1,0,0,False,False,True,False,False,True,True,False,False,False,2.0,2,0
17.204650534085253,14.521572760280632,0,0,0,False,False,True,False,False,True,True,False,False,False,4.123105625617661,4,0
13.038404810405298,18.11777917817737,0,0,0,False,True,False,False,False,True,True,False,False,False,4.47213595499958,1,0
36.89173349139343,9.558237991977784,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,0
24.75883680627989,11.724544378928588,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
20.0,12.800794174899632,1,0,0,False,False,True,False,False,True,False,False,True,False,3.605551275463989,0,0
16.0312195418814,25.67729328661792,0,0,0,False,False,True,False,False,True,True,False,False,False,4.0,0,0
19.026297590440446,21.750134253188143,1,0,0,False,False,True,False,False,True,False,True,False,False,2.0,4,0
28.792360097775937,13.62153552720922,0,0,1,False,False,True,False,False,True,False,True,False,False,2.23606797749979,5,0
13.601470508735444,18.842206689714875,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,3,0
15.0,22.544033687271934,1,0,0,False,True,False,False,False,True,False,False,True,False,2.0,3,0
39.81205847478876,10.295449998796258,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
29.73213749463701,10.47983003376218,0,0,0,False,True,False,False,False,True,True,False,False,False,4.123105625617661,8,0
18.35755975068582,19.896374808405803,1,0,0,False,False,True,False,False,True,True,False,False,False,0.0,4,0
31.95309061734092,12.294935981549456,0,0,0,False,False,True,False,True,False,True,False,False,False,2.0,5,0
9.899494936611664,31.200869115942968,1,0,0,False,False,True,False,False,True,False,True,False,False,2.0,0,0
13.038404810405298,27.21049649133682,1,0,1,False,True,False,False,False,True,False,False,True,False,2.23606797749979,3,0
30.4138126514911,12.232669452927665,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,7,0
28.844410203711917,8.142209488913979,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,8,0
19.1049731745428,21.58168006645482,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,2,1
28.46049894151541,13.9339053040006,0,0,0,False,False,True,False,False,True,True,False,False,False,4.47213595499958,3,0
33.015148038438355,10.40237430603166,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
24.08318915758459,11.678847824117444,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,6,0
32.7566787083184,12.465533902199931,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,0
27.73084924772409,13.614330250580986,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,6,0
15.264337522473747,14.931131373641234,1,0,0,False,False,True,False,False,True,False,False,True,False,1.4142135623730951,3,0
8.06225774829855,44.79698948428268,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,4,0
21.93171219946131,17.384564076820492,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,5,0
19.1049731745428,21.58168006645482,0,0,0,False,True,False,False,False,True,False,False,True,False,2.8284271247461903,2,0
12.806248474865695,21.247736920309773,0,0,0,True,False,False,False,False,True,True,False,False,False,4.47213595499958,2,0
18.110770276274835,22.72450526866012,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,5,0
15.264337522473747,14.931131373641234,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,0,0
21.95449840010015,16.530687964059176,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
18.68154169226941,21.435225191305214,1,0,0,False,False,True,False,False,True,False,False,True,False,6.082762530298219,2,0
29.154759474226505,12.338615878595034,0,0,0,False,False,True,False,True,False,True,False,False,False,1.4142135623730951,7,0
20.024984394500787,20.691786057581783,1,0,0,False,False,True,False,False,True,False,True,False,False,2.0,2,0
7.810249675906654,42.69474972272587,0,0,1,True,False,False,False,False,True,True,False,False,False,0.0,0,0
18.027756377319943,21.76942104626633,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,1,0
31.906112267087632,11.129897874558072,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,8,0
10.44030650891055,12.936250064949723,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
13.038404810405298,27.21049649133682,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
37.48332962798263,11.01346878038674,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,2,0
17.0,11.995718775584727,0,0,0,False,False,True,False,False,True,False,False,True,False,5.0990195135927845,3,0
25.45584412271571,11.729409762883607,0,0,0,False,False,True,False,False,True,True,False,False,False,4.0,4,1
9.848857801796104,38.23799696523877,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,2,0
28.792360097775937,13.62153552720922,0,0,0,False,True,False,False,False,True,True,False,False,False,3.0,2,0
23.53720459187964,17.29811408509858,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,0
28.844410203711917,12.112474195709307,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,3,0
22.09072203437452,18.742802726830075,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,2,0
27.31300056749533,14.02512078117133,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,1,0
10.63014581273465,27.222880258184876,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,2,0
23.53720459187964,17.29811408509858,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,2,0
9.899494936611664,31.200869115942968,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,0,0
14.866068747318506,21.19893488667231,0,0,0,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
29.017236257093817,14.36954225578947,1,0,0,False,True,False,False,False,True,False,True,False,False,2.0,3,0
5.0990195135927845,70.9971879003468,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,1
20.0,12.800794174899632,0,0,1,False,False,True,False,False,True,True,False,False,False,4.0,3,0
9.219544457292889,31.523709134485667,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,3,0
12.083045973594572,31.26694726260777,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
17.804493814764857,14.853658981864532,0,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,2,0
31.76476034853718,11.632674665288844,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,4,0
12.649110640673518,30.928500850362955,0,0,1,True,False,False,False,False,True,True,False,False,False,2.23606797749979,0,0
20.8806130178211,19.107276160474093,0,0,0,False,False,True,False,True,False,True,False,False,False,3.0,5,0
35.11409973215888,11.203246967304432,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,5,0
12.529964086141668,29.27965685780532,1,0,1,False,False,True,False,False,True,False,True,False,False,4.123105625617661,0,0
8.06225774829855,48.612766174536674,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,2,0
9.219544457292889,42.61576859399718,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,3,0
15.811388300841896,21.90951413013224,0,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,4,0
21.40093455903269,15.636363049288718,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,5,0
